iso3,year,sstran,deficit,debt,ln_population,ln_gdppc,inflation_cpi,dependency_ratio,KOFGI,KOFEcGI,KOFSoGI,KOFPoGI,ln_gdppc_lag1,ln_gdppc_lag2,ln_gdppc_lag3,deficit_lag1,deficit_lag2,deficit_lag3
AUT,1998,18.8999072876282,-2.75534312363677,68.4732612571846,15.892046507496673,4.89102445652723,0.9224669,48.81485986556497,82.11714935302734,78.32918548583984,74.44673919677734,93.57552337646484,4.8796409395149745,4.888975011623495,4.893019881890277,-2.62261713370848,-4.57706309091881,-6.16962475407786
AUT,1999,18.9248984637208,-2.63518311683448,72.3523852891466,15.893992139029322,4.900552505296181,0.5689865,48.49649694806773,82.50617218017578,78.98279571533203,75.12921142578125,93.40647888183594,4.89102445652723,4.8796409395149745,4.888975011623495,-2.75534312363677,-2.62261713370848,-4.57706309091881
AUT,2000,18.7738232657774,-2.40409836979065,72.7543373999117,15.896396805553787,4.896046551250088,2.344868,48.10715019899048,84.07974243164062,81.29856872558594,76.74053955078125,94.20010375976562,4.900552505296181,4.89102445652723,4.8796409395149745,-2.63518311683448,-2.75534312363677,-2.62261713370848
AUT,2001,18.6099902143,-0.712024142432191,73.8305225440329,15.900224799498618,4.898543805811965,2.65,47.66788898614319,84.65506744384766,81.47564697265625,77.2431411743164,95.24644470214844,4.896046551250088,4.900552505296181,4.89102445652723,-2.40409836979065,-2.63518311683448,-2.75534312363677
AUT,2002,18.8878060767981,-1.42447686079628,77.5892184227472,15.90514460414117,4.899730764680981,1.810359,47.21889278867767,82.91851043701172,80.19137573242188,74.01885986328125,94.54530334472656,4.898543805811965,4.896046551250088,4.900552505296181,-0.712024142432191,-2.40409836979065,-2.63518311683448
AUT,2003,19.1429736973158,-1.83812426715179,75.5495440558131,15.910015943089439,4.892823343021826,1.355554,46.85243014431327,84.52887725830078,80.94171142578125,77.77166748046875,94.87328338623047,4.899730764680981,4.898543805811965,4.896046551250088,-1.42447686079628,-0.712024142432191,-2.40409836979065
AUT,2004,18.8531198236372,-4.94720844371835,74.8418046387366,15.916220074362782,4.886014725699828,2.061207,46.97685410670003,85.37396240234375,82.0208740234375,79.22541046142578,94.8756103515625,4.892823343021826,4.899730764680981,4.898543805811965,-1.83812426715179,-1.42447686079628,-0.712024142432191
AUT,2005,18.4203373920163,-2.58892233621784,82.2380164954525,15.923032746845779,4.880524520668088,2.299138,47.550402302035245,85.7619857788086,82.9034194946289,79.33921813964844,95.04327392578125,4.886014725699828,4.892823343021826,4.899730764680981,-4.94720844371835,-1.83812426715179,-1.42447686079628
AUT,2006,18.056120332666,-2.60538168732634,79.6334439869578,15.927980724596765,4.883227369949593,1.441547,48.03186412773866,85.8441162109375,82.91610717773438,79.39181518554688,95.22444152832031,4.880524520668088,4.886014725699828,4.892823343021826,-2.58892233621784,-4.94720844371835,-1.83812426715179
AUT,2007,17.4493778919433,-1.36900886249765,76.2734521106621,15.931222189949619,4.8977821714247485,2.168556,48.21579739348475,86.24797821044922,83.73035430908203,79.43486022949219,95.57864379882812,4.883227369949593,4.880524520668088,4.886014725699828,-2.60538168732634,-2.58892233621784,-4.94720844371835
AUT,2008,17.649854454942,-1.57288874164149,81.8296794445671,15.934352604326234,4.912477921549402,3.215951,48.21324695763252,86.41999053955078,82.85968780517578,80.6405029296875,95.7597885131836,4.8977821714247485,4.883227369949593,4.880524520668088,-1.36900886249765,-2.60538168732634,-2.58892233621784
AUT,2009,19.1019009824568,-5.38508807217291,94.363973561181,15.936972136225297,4.915473754577749,0.5063094,48.25400046413096,85.8776626586914,80.94313049316406,81.15230560302734,95.53758239746094,4.912477921549402,4.8977821714247485,4.883227369949593,-1.57288874164149,-1.36900886249765,-2.60538168732634
AUT,2010,19.2407357322792,-4.46968191760048,99.2716815254395,15.939376079220304,4.90717236207244,1.813532,48.1046425720335,85.59162139892578,80.21533966064453,81.50315856933594,95.05631256103516,4.915473754577749,4.912477921549402,4.8977821714247485,-5.38508807217291,-1.57288874164149,-1.36900886249765
AUT,2011,18.5621956942377,-2.48132756436739,99.9161366506341,15.94274688763862,4.918035472616822,3.286583,47.88951520593416,85.97676086425781,80.41494750976562,82.31976318359375,95.19554138183594,4.90717236207244,4.915473754577749,4.912477921549402,-4.46968191760048,-5.38508807217291,-1.57288874164149
AUT,2012,18.7201112972589,-2.17745962185693,106.236889753136,15.94730626236181,4.912103689737798,2.485675,48.01622947699478,86.1938705444336,80.2418212890625,82.8291244506836,95.51071166992188,4.918035472616822,4.90717236207244,4.915473754577749,-2.48132756436739,-4.46968191760048,-5.38508807217291
AUT,2013,19.1415121550169,-1.99395652680129,103.164386632163,15.95320013490874,4.892609391450073,2.000158,48.30924802668503,85.94315338134766,79.6229019165039,82.78789520263672,95.41863250732422,4.912103689737798,4.918035472616822,4.90717236207244,-2.17745962185693,-2.48132756436739,-4.46968191760048
AUT,2014,19.2199450340263,-1.9231100943987,110.581968073295,15.961015551233999,4.876720589922009,1.605806,48.56450700836818,86.63880920410156,82.35602569580078,82.82747650146484,94.73291015625,4.892609391450073,4.912103689737798,4.918035472616822,-1.99395652680129,-2.17745962185693,-2.48132756436739
AUT,2015,19.0188074999961,-0.477214050387815,109.450481300125,15.972225476257695,4.860110228224796,0.8965653,48.73269070129312,86.18748474121094,80.99104309082031,82.46559143066406,95.10580444335938,4.876720589922009,4.892609391450073,4.912103689737798,-1.9231100943987,-1.99395652680129,-2.17745962185693
AUT,2016,18.7778969699739,-1.45176183194029,108.793021631284,15.983039439244974,4.855956094627094,0.8915924,48.95586275353253,86.27755737304688,81.26527404785156,82.45436096191406,95.1130599975586,4.860110228224796,4.876720589922009,4.892609391450073,-0.477214050387815,-1.9231100943987,-1.99395652680129
AUT,2017,18.3485121751326,-0.774900860132276,102.22869928916,15.989985650281024,4.850896621589898,2.081269,49.310934569969916,86.50047302246094,81.77888488769531,82.72683715820312,94.99571990966797,4.855956094627094,4.860110228224796,4.876720589922009,-1.45176183194029,-0.477214050387815,-1.9231100943987
AUT,2018,17.9923370645155,0.195213513444656,97.0080652384555,15.994856369528714,4.853204168374087,1.998382,49.68389606251271,86.91394805908203,81.90045928955078,83.52828216552734,95.3130874633789,4.850896621589898,4.855956094627094,4.860110228224796,-0.774900860132276,-1.45176183194029,-0.477214050387815
AUT,2019,17.9421570155642,0.53643150905677,95.307226335114,15.999303105918763,4.855058027177346,1.530896,50.06709987107293,87.0770263671875,82.37791442871094,83.54076385498047,95.31241607666016,4.853204168374087,4.850896621589898,4.855956094627094,0.195213513444656,-0.774900860132276,-1.45176183194029
AUT,2020,20.32294412024,-8.22204896993194,113.303339889711,16.003454873234418,4.829811519066976,1.381909,50.51840768440516,86.69593811035156,81.57064819335938,83.2034683227539,95.3136978149414,4.855058027177346,4.853204168374087,4.850896621589898,0.53643150905677,0.195213513444656,-0.774900860132276
AUT,2021,19.4350217370597,-5.69640404382381,106.56166561374,16.007811590074983,4.816476100126434,2.766667,51.11109498802946,87.0820083618164,82.62202453613281,83.3065414428711,95.31752014160156,4.829811519066976,4.855058027177346,4.853204168374087,-8.22204896993194,0.53643150905677,0.195213513444656
AUT,2022,18.2175722472499,-3.30558942570457,85.1013422257052,16.017374468045748,4.83151059789385,8.54687,51.827798714194486,86.85772705078125,83.45040893554688,83.80316925048828,93.319580078125,4.816476100126434,4.829811519066976,4.855058027177346,-5.69640404382381,-8.22204896993194,0.53643150905677
AUT,2023,18.5220649499225,-2.61605148050676,86.9764430474205,16.02726911458544,4.804302644424604,7.814134,52.59408376651893,86.77849578857422,83.08207702636719,84.05655670166016,93.19683074951172,4.83151059789385,4.816476100126434,4.829811519066976,-3.30558942570457,-5.69640404382381,-8.22204896993194
BEL,1980,17.29007,-10.501382,84.6802831936835,16.10391984735594,4.903295368847349,6.64869,,77.07405090332031,75.38939666748047,65.24596405029297,90.18561553955078,,,,,,
BEL,1981,18.54692,-16.205621,98.7928377198081,16.103893475812537,4.886350165574742,7.627487,,77.45679473876953,76.35739135742188,65.30841827392578,90.34005737304688,4.903295368847349,,,-10.501382,,
BEL,1982,18.75918,-12.606818,109.777353051263,16.103621706977695,4.89845662460084,8.726549,,77.57512664794922,76.7185287475586,65.4540786743164,90.20822143554688,4.886350165574742,4.903295368847349,,-16.205621,-10.501382,
BEL,1983,19.36579,-14.667787,121.415747701431,16.10354226227079,4.879989015524736,7.66161,,78.04124450683594,77.18635559082031,66.103271484375,90.49503326416016,4.89845662460084,4.886350165574742,4.903295368847349,-12.606818,-16.205621,-10.501382
BEL,1984,18.68449,-10.30359,125.85732775196,16.10352724519292,4.865055495769409,6.341776,,79.26660919189453,77.55543518066406,68.71468353271484,91.16747283935547,4.879989015524736,4.89845662460084,4.886350165574742,-14.667787,-12.606818,-16.205621
BEL,1985,17.82813141,-10.147856,131.036547994684,16.103825109419358,4.852678100902916,4.86873,,79.4207992553711,78.72584533691406,68.76793670654297,90.4712905883789,4.865055495769409,4.879989015524736,4.89845662460084,-10.30359,-14.667787,-12.606818
BEL,1986,17.59099718,-10.068159,136.814311847361,16.10418159792719,4.848668996183239,1.294371,,79.1110610961914,78.45690155029297,68.81495666503906,89.77650451660156,4.852678100902916,4.865055495769409,4.879989015524736,-10.147856,-10.30359,-14.667787
BEL,1987,17.22194577,-7.8768966,141.900375184003,16.105034119335315,4.8418788655099725,1.55338,,78.73765563964844,78.43289184570312,68.7923812866211,88.73323822021484,4.848668996183239,4.852678100902916,4.865055495769409,-10.068159,-10.147856,-10.30359
BEL,1988,16.54183437,-7.362053,142.106409421776,16.108213381788904,4.848370755767715,1.160936,,78.02603149414062,78.39166259765625,68.83963012695312,86.65320587158203,4.8418788655099725,4.848668996183239,4.852678100902916,-7.8768966,-10.068159,-10.147856
BEL,1989,15.91923858,-7.5496861,138.639903124834,16.111845861647605,4.849822868476431,3.107053,,77.95852661132812,79.03852081298828,68.5820541381836,86.10245513916016,4.848370755767715,4.8418788655099725,4.848668996183239,-7.362053,-7.8768966,-10.068159
BEL,1990,15.7779987,-6.7219031,142.921635556947,16.11482821871074,4.856200844010026,3.44831,49.36504661130165,77.90280151367188,80.05115509033203,68.79827880859375,84.78189849853516,4.849822868476431,4.848370755767715,4.8418788655099725,-7.5496861,-7.362053,-7.8768966
BEL,1991,16.26293307,-7.2857935,144.729275507304,16.118544150367423,4.864446094080982,3.215311,49.90799027413519,80.37091827392578,80.80520629882812,69.76731872558594,90.32107543945312,4.856200844010026,4.849822868476431,4.848370755767715,-6.7219031,-7.5496861,-7.362053
BEL,1992,16.37327256,-7.9709152,155.208483505171,16.122601285325985,4.861166642006556,2.427956,50.34506230877891,82.0363998413086,81.1866683959961,70.43151092529297,94.16983795166016,4.864446094080982,4.856200844010026,4.849822868476431,-7.2857935,-6.7219031,-7.5496861
BEL,1993,16.6912687,-7.3689503,159.888680806907,16.126507670504253,4.840895201705564,2.754426,50.66828642900225,82.77788543701172,82.03387451171875,70.35686492919922,95.61399841308594,4.861166642006556,4.864446094080982,4.856200844010026,-7.9709152,-7.2857935,-6.7219031
BEL,1994,16.34872105,-5.0263357,156.563237614277,16.12958964124112,4.846828311885222,2.377545,50.92766123792109,83.01895904541016,82.3923110961914,70.53717803955078,95.80831909179688,4.840895201705564,4.861166642006556,4.864446094080982,-7.3689503,-7.9709152,-7.2857935
BEL,1995,15.6472710463392,-4.5083095,153.603317305863,16.131684009621324,4.849925871550885,1.467961,51.21895623399413,82.9345474243164,82.21097564697266,70.8432388305664,95.43466186523438,4.846828311885222,4.840895201705564,4.861166642006556,-5.0263357,-7.3689503,-7.9709152
BEL,1996,15.8239110053755,-4.0025275,151.035551803466,16.133637941383707,4.836491718272876,2.077025,51.52584520032201,83.23706817626953,82.90003967285156,70.5505142211914,95.96098327636719,4.849925871550885,4.846828311885222,4.840895201705564,-4.5083095,-5.0263357,-7.3689503
BEL,1997,15.596727375765,-2.1512574,145.145731584176,16.13605786023354,4.841924355183588,1.62816,51.821991544638635,83.83961486816406,84.58941650390625,70.60971069335938,96.08252716064453,4.836491718272876,4.849925871550885,4.846828311885222,-4.0025275,-4.5083095,-5.0263357
BEL,1998,15.3247861998643,-1.0248736,139.49247669413,16.13819313674025,4.837371678014597,0.9492503,52.087780651521896,83.26864624023438,85.79393005371094,70.93258666992188,92.98373413085938,4.841924355183588,4.836491718272876,4.849925871550885,-2.1512574,-4.0025275,-4.5083095
BEL,1999,14.9777390391387,-0.6483495,128.040928142576,16.140485027770545,4.844380784233399,1.120848,52.292249721034864,83.8281478881836,86.4423599243164,71.66326904296875,93.29509735107422,4.837371678014597,4.841924355183588,4.836491718272876,-1.0248736,-2.1512574,-4.0025275
BEL,2000,14.5222415167699,-0.0792975,121.712177875967,16.142910207332758,4.844953328253424,2.544518,52.46580014185771,85.0098648071289,87.35137176513672,73.55579376220703,94.03644561767578,4.844380784233399,4.837371678014597,4.841924355183588,-0.6483495,-1.0248736,-2.1512574
BEL,2001,14.6745284107396,0.23284864,120.068413239573,16.146349718908994,4.84568338377005,2.469258,52.54945607401932,85.35235595703125,87.43230438232422,74.36768341064453,94.16358184814453,4.844953328253424,4.844380784233399,4.837371678014597,-0.0792975,-0.6483495,-1.0248736
BEL,2002,15.1747501151851,-0.0436953,119.563090860984,16.15083240785721,4.849517414042734,1.645214,52.528065423250936,85.06722259521484,86.03060913085938,75.3990249633789,93.63047790527344,4.84568338377005,4.844953328253424,4.844380784233399,0.23284864,-0.0792975,-0.6483495
BEL,2003,15.4170942979415,-1.8641523,115.770614672394,16.1550188229379,4.841869110688723,1.588964,52.4831390432658,85.56907653808594,86.43738555908203,76.45056915283203,93.6839370727539,4.849517414042734,4.84568338377005,4.844953328253424,-0.0436953,0.23284864,-0.0792975
BEL,2004,15.1689729488979,-0.2386971,111.470970424133,16.159346705419193,4.846778348285132,2.097283,52.46462460487149,85.56082153320312,86.13489532470703,76.3685073852539,94.02142333984375,4.841869110688723,4.849517414042734,4.84568338377005,-1.8641523,-0.0436953,0.23284864
BEL,2005,15.0554642404663,-2.7149933,109.19498151192,16.164847262500082,4.842607382690437,2.781433,52.333422206224455,85.7540054321289,86.5190200805664,76.4350814819336,94.1604232788086,4.846778348285132,4.841869110688723,4.849517414042734,-0.2386971,-1.8641523,-0.0436953
BEL,2006,14.8478786042814,0.2395807,101.350540086864,16.17144284464989,4.836919037274175,1.791208,51.96113191036562,86.56440734863281,86.03121948242188,77.32972717285156,96.09637451171875,4.842607382690437,4.846778348285132,4.841869110688723,-2.7149933,-0.2386971,-1.8641523
BEL,2007,14.7847222606207,0.06643988,95.0030397047427,16.17878615295755,4.846473509969161,1.823056,51.56263260856697,87.46548461914062,86.84815216064453,77.97004699707031,97.3302001953125,4.836919037274175,4.842607382690437,4.846778348285132,0.2395807,-2.7149933,-0.2386971
BEL,2008,15.3711046499562,-1.0953452,102.950563337437,16.18668592141235,4.846471875912966,4.489444,51.41736768654744,87.3707046508789,86.04369354248047,78.48680114746094,97.29696655273438,4.846473509969161,4.836919037274175,4.842607382690437,0.06643988,0.2395807,-2.7149933
BEL,2009,16.7360250581693,-5.4476844,111.011894405767,16.194731917138547,4.8610867006283325,-0.05314567,51.49443799682292,87.7059097290039,86.24361419677734,79.06668853759766,97.50227355957031,4.846471875912966,4.846473509969161,4.836919037274175,-1.0953452,0.06643988,0.2395807
BEL,2010,16.4349481227962,-4.1331353,109.431222786767,16.203868311054865,4.854807256067728,2.189299,51.647369724239326,87.40895080566406,85.59821319580078,79.41673278808594,96.88375091552734,4.8610867006283325,4.846471875912966,4.846473509969161,-5.4476844,-1.0953452,0.06643988
BEL,2011,16.4163313930677,-4.4415061,111.713594409331,16.216878340071904,4.846214156547357,3.532082,52.04180595119655,87.27303314208984,85.33013916015625,79.64610290527344,96.50323486328125,4.854807256067728,4.8610867006283325,4.846471875912966,-4.1331353,-5.4476844,-1.0953452
BEL,2012,16.8651492814903,-4.348512,121.325093121271,16.22307997586528,4.834471880953418,2.839664,52.604514878996945,87.21614074707031,84.95744323730469,79.7364501953125,96.58441925048828,4.846214156547357,4.854807256067728,4.8610867006283325,-4.4415061,-4.1331353,-5.4476844
BEL,2013,17.2914043337794,-3.1635549,118.888707559396,16.227793377304945,4.821850366650982,1.113096,53.160278656696626,87.55046081542969,84.62843322753906,80.87151336669922,96.74627685546875,4.834471880953418,4.846214156547357,4.854807256067728,-4.348512,-4.4415061,-4.1331353
BEL,2014,17.0969949251565,-3.1751664,130.955384789002,16.232232670189696,4.81932867626629,0.3400028,53.752711645518744,88.38793182373047,87.46160888671875,81.20684051513672,96.2090835571289,4.821850366650982,4.834471880953418,4.846214156547357,-3.1635549,-4.348512,-4.4415061
BEL,2015,17.0198152756186,-2.4753693,127.704517998354,16.238027132606476,4.808570230658461,0.5614291,54.218586066947275,87.75202941894531,87.5020751953125,80.6630859375,94.84516143798828,4.81932867626629,4.821850366650982,4.834471880953418,-3.1751664,-3.1635549,-4.348512
BEL,2016,17.0039659987896,-2.4308518,129.13278522435,16.24309013263099,4.802970698230479,1.973853,54.653292541651524,87.88739013671875,87.65373992919922,80.48558807373047,95.25228118896484,4.808570230658461,4.81932867626629,4.821850366650982,-2.4753693,-3.1751664,-3.1635549
BEL,2017,16.9495443465961,-0.7633392,122.976582918947,16.24694241281471,4.792529249877289,2.125971,55.17678243807919,88.08268737792969,87.71626281738281,80.70411682128906,95.52224731445312,4.802970698230479,4.808570230658461,4.81932867626629,-2.4308518,-2.4753693,-3.1751664
BEL,2018,16.84970221449,-1.0483321,120.592532880891,16.251494259767462,4.789183843704799,2.053165,55.65472683725719,88.57161712646484,87.47293853759766,81.25130462646484,96.63714599609375,4.792529249877289,4.802970698230479,4.808570230658461,-0.7633392,-2.4308518,-2.4753693
BEL,2019,16.6983317582479,-2.0480138,122.241591840566,16.256898873038445,4.796880513349484,1.43682,56.056338487317156,88.78568267822266,87.97205352783203,82.05039978027344,96.02266693115234,4.789183843704799,4.792529249877289,4.802970698230479,-1.0483321,-0.7633392,-2.4308518
BEL,2020,19.7399293456897,-9.0346975,139.417640069779,16.26120884118944,4.7878797924810215,0.7407918,56.30961718475892,88.72518157958984,87.79904174804688,81.831298828125,96.21917724609375,4.796880513349484,4.789183843704799,4.792529249877289,-2.0480138,-1.0483321,-0.7633392
BEL,2021,17.8980726575382,-5.3960185,129.093691572579,16.265324861154763,4.786915101556447,2.440248,56.579843760663664,88.97364807128906,87.82938385009766,82.40840148925781,96.35220336914062,4.7878797924810215,4.796880513349484,4.789183843704799,-9.0346975,-2.0480138,-1.0483321
BEL,2022,16.8461677144413,-3.6128172,101.761993215787,16.27340651465478,4.791996813030336,9.597511,56.9781655092647,88.48350524902344,88.075927734375,82.2489013671875,94.85572814941406,4.786915101556447,4.7878797924810215,4.796880513349484,-5.3960185,-9.0346975,-2.0480138
BEL,2023,17.2139114429386,-4.18753,104.78880065334,16.28190915213646,4.789733968780118,4.049011,57.32180721100703,88.54667663574219,88.3343734741211,82.19198608398438,94.85160064697266,4.791996813030336,4.786915101556447,4.7878797924810215,-3.6128172,-5.3960185,-9.0346975
BGR,1980,,,,15.997230558139451,,,,50.5532341003418,47.829307556152344,43.81687927246094,60.01350784301758,,,,,,
BGR,1981,,,,16.00056324639134,,,,51.38152313232422,48.229949951171875,44.4245719909668,61.49004364013672,,,,,,
BGR,1982,,,,16.003521374224302,,,,51.53570556640625,47.812923431396484,44.79303741455078,62.00114822387695,,,,,,
BGR,1983,,,,16.006016840232558,,,,51.91633605957031,48.465824127197266,44.89786911010742,62.385318756103516,,,,,,
BGR,1984,,,,16.00835656332986,,,,52.29261016845703,48.309532165527344,42.03569412231445,66.53257751464844,,,,,,
BGR,1985,,,,16.008341832194834,,,,52.22019958496094,48.97658157348633,40.74277877807617,66.94123840332031,,,,,,
BGR,1986,,,,16.008076634649573,,,,51.646080017089844,47.115211486816406,40.26988220214844,67.55316162109375,,,,,,
BGR,1987,,,,16.009547727575974,,,,51.30141067504883,45.42190933227539,42.84007263183594,65.64225769042969,,,,,,
BGR,1988,,,,16.010671451814215,,,,50.402286529541016,48.19039535522461,42.93379211425781,60.08266830444336,,,,,,
BGR,1989,,,,15.998971065826714,,,,49.59091567993164,49.143489837646484,42.721866607666016,56.90743637084961,,,,,,
BGR,1990,,,,15.980933561036034,,,50.34785975241195,48.313514709472656,44.59365463256836,43.266136169433594,57.08076477050781,,,,,,
BGR,1991,,,,15.97102930123504,,,50.29612234337796,50.01115417480469,46.89292526245117,45.254173278808594,57.88637161254883,,,,,,
BGR,1992,,,,15.960290769327436,,,50.09096673598135,56.3746223449707,53.15864562988281,46.82900619506836,69.13623046875,,,,,,
BGR,1993,,,,15.95231411081227,,,49.858601817127614,56.90718078613281,50.68352127075195,46.5124397277832,73.52558898925781,,,,,,
BGR,1994,,,,15.948918250017421,,,49.57394863575345,56.7850456237793,54.38407516479492,51.166290283203125,64.80481719970703,,,,,,
BGR,1995,7.0,-5.5,,15.944464265012698,3.5879632976444675,,49.246918056176476,58.84654998779297,50.29939651489258,50.38258361816406,75.85765075683594,,,,,,
BGR,1996,7.4,-8.100000381469727,,15.93930696621633,3.6192544185676705,121.6075,48.89386616719798,62.68941879272461,58.26625061035156,50.92076873779297,78.8812026977539,3.5879632976444675,,,-5.5,,
BGR,1997,8.0,1.5,96.2,15.933218992670952,3.4437447987843424,1058.374,48.49109132198865,64.33631134033203,61.61592102050781,51.43857955932617,79.95442962646484,3.6192544185676705,3.5879632976444675,,-8.100000381469727,-5.5,
BGR,1998,8.9,1.3,67.5,15.926545965660289,3.465756965077915,18.6722,48.12023074849028,64.57398986816406,60.31132507324219,52.24435043334961,81.16629791259766,3.4437447987843424,3.6192544185676705,3.5879632976444675,1.5,-8.100000381469727,-5.5
BGR,1999,10.9,0.2,75.3,15.920939483412495,3.3582118678654416,2.573043,47.87736439494921,66.64869689941406,62.156856536865234,54.67853927612305,83.1106948852539,3.465756965077915,3.4437447987843424,3.6192544185676705,1.3,1.5,-8.100000381469727
BGR,2000,12.1,0.1,70.7,15.916000519246161,3.374503755879579,10.31626,47.618211331347304,68.53022766113281,65.84105682373047,56.108768463134766,83.64083862304688,3.3582118678654416,3.465756965077915,3.4437447987843424,0.2,1.3,1.5
BGR,2001,11.5,0.7,64.5,15.896094197202334,3.4372141857244074,7.36094,47.120104747510446,68.75501251220703,63.678035736083984,58.273921966552734,84.31310272216797,3.374503755879579,3.3582118678654416,3.465756965077915,0.1,0.2,1.3
BGR,2002,11.6,-1.1,51.0,15.874387209399332,3.4912912528811586,5.810143,46.54618475397501,67.65766143798828,58.13864517211914,60.77385711669922,84.06048583984375,3.4372141857244074,3.374503755879579,3.3582118678654416,0.7,0.1,0.2
BGR,2003,11.0,0.0,43.4,15.866466073022977,3.5343238506495,2.348642,45.945805421785344,70.21398162841797,63.55382537841797,62.06478500366211,85.02336120605469,3.4912912528811586,3.4372141857244074,3.374503755879579,-1.1,0.7,0.1
BGR,2004,10.8,1.8,35.7,15.858918103510241,3.5769778700134234,6.147131,45.366050487033135,70.80964660644531,66.39900207519531,61.85090255737305,84.17904663085938,3.5343238506495,3.4912912528811586,3.4372141857244074,0.0,-1.1,0.7
BGR,2005,10.2,1.6,26.6,15.851388329055306,3.6288593495401282,5.038838,44.94247509436719,71.20092010498047,65.18636322021484,64.54803466796875,83.86831665039062,3.5769778700134234,3.5343238506495,3.4912912528811586,1.8,0.0,-1.1
BGR,2006,9.8,2.7,20.9,15.843793269899995,3.675676781125158,7.261595,44.7386390684655,74.03113555908203,71.01001739501953,66.01570892333984,85.06768798828125,3.6288593495401282,3.5769778700134234,3.5343238506495,1.6,1.8,0.0
BGR,2007,9.1,0.0,16.3,15.836440447060081,3.7259964656532225,8.402534,44.77511936934992,77.00430297851562,77.07530212402344,68.11166381835938,85.82588195800781,3.675676781125158,3.6288593495401282,3.5769778700134234,2.7,1.6,1.8
BGR,2008,9.6,1.4,13.0,15.829421219614622,3.793687814862293,12.34872,45.037343545324546,77.52423095703125,75.44701385498047,69.9931411743164,87.13257598876953,3.7259964656532225,3.675676781125158,3.6288593495401282,0.0,2.7,1.6
BGR,2009,11.3,-4.4,13.7,15.82297840598915,3.806582753258115,2.753202,45.51204918186594,76.03758239746094,72.6709976196289,70.80445861816406,84.63729858398438,3.793687814862293,3.7259964656532225,3.675676781125158,1.4,0.0,2.7
BGR,2010,11.8,-3.7,15.3,15.816395651522791,3.8048573058502515,2.438991,46.2076375688598,75.84419250488281,72.67109680175781,71.1067886352539,83.75467681884766,3.806582753258115,3.793687814862293,3.7259964656532225,-4.4,1.4,0.0
BGR,2011,11.0,-1.7,15.2,15.809983362317642,3.835826737378517,4.219903,47.13337982604677,76.01216125488281,72.34691619873047,71.90074920654297,83.78880310058594,3.8048573058502515,3.806582753258115,3.793687814862293,-3.7,-4.4,1.4
BGR,2012,11.0,-0.8,16.6,15.804191156353998,3.8470041556178924,2.954568,48.1663471826867,76.5558853149414,72.94912719726562,71.80902099609375,84.90953063964844,3.835826737378517,3.8048573058502515,3.806582753258115,-1.7,-3.7,-4.4
BGR,2013,11.8,-0.7,17.0,15.784021237260607,3.8451481892774964,0.8900936,49.30865543460264,77.34637451171875,74.6744613647461,72.23506164550781,85.12957000732422,3.8470041556178924,3.835826737378517,3.8048573058502515,-0.8,-1.7,-3.7
BGR,2014,12.2,-5.4,27.0,15.771876143665825,3.851163681071225,-1.418184,50.557921808575514,77.70714569091797,76.27094268798828,72.23444366455078,84.61603546142578,3.8451481892774964,3.8470041556178924,3.835826737378517,-0.7,-0.8,-1.7
BGR,2015,11.9,-1.9,25.9,15.75916459247748,3.8776848412096996,-0.1046333,51.78454073188033,77.7805404663086,76.17503356933594,71.85554504394531,85.3110122680664,3.851163681071225,3.8451481892774964,3.8470041556178924,-5.4,-0.7,-0.8
BGR,2016,11.5,0.3,29.1,15.746182188315798,3.908081347290365,-0.7986535,52.907489963847674,78.16407775878906,76.67100524902344,72.30911254882812,85.51215362548828,3.8776848412096996,3.851163681071225,3.8451481892774964,-1.9,-5.4,-0.7
BGR,2017,11.1,1.6,25.1,15.732943040140535,3.927188958769713,2.061594,53.943631950915204,78.41710662841797,77.0888900756836,72.51387023925781,85.64856719970703,3.908081347290365,3.8776848412096996,3.851163681071225,0.3,-1.9,-5.4
BGR,2018,10.9,1.7,22.1,15.719228428851277,3.946538995631141,2.814551,54.97149880009533,78.15167999267578,75.34526062011719,73.33516693115234,85.77461242675781,3.927188958769713,3.908081347290365,3.8776848412096996,1.6,0.3,-1.9
BGR,2019,10.6,2.2,20.1,15.705111243643566,3.986851310936634,3.103729,55.92467609590106,78.07801055908203,75.1302719116211,73.47753143310547,85.62625122070312,3.946538995631141,3.927188958769713,3.908081347290365,1.7,1.6,0.3
BGR,2020,11.7,-3.8,24.4,15.695081861508275,4.0094793714354715,1.672439,56.53995048605868,77.41707611083984,74.02206420898438,72.96913146972656,85.26004791259766,3.986851310936634,3.946538995631141,3.927188958769713,2.2,1.7,1.6
