iso3,country,year,KOFGI,KOFEcGI,KOFTrGI,KOFFiGI,KOFSoGI,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI
DNK,Denmark,2009,84.12470245361328,80.72534942626953,78.03385162353516,83.4168472290039,79.56423950195312,78.43001556396484,75.42089080810547,81.43913269042969,77.35237121582031,79.8365707397461,74.86817169189453,82.9103775024414,72.91548919677734,92.9052734375,92.08455657958984
DNK,Denmark,2010,84.54278564453125,81.25048065185547,79.38585662841797,83.11508178710938,79.46888732910156,79.34675598144531,76.84406280517578,81.84944915771484,75.81143188476562,79.74634552001953,71.87651062011719,83.24846649169922,73.96111297607422,92.53582000732422,92.9089584350586
DNK,Denmark,2011,84.64061737060547,81.4527359008789,80.0560302734375,82.84944915771484,79.70245361328125,81.18043518066406,78.24099731445312,84.119873046875,76.36846160888672,82.63707733154297,70.09984588623047,81.5584945678711,74.14376068115234,88.97322845458984,92.7666244506836
DNK,Denmark,2012,84.18880462646484,81.38025665283203,80.22685241699219,82.53365325927734,79.6109848022461,81.61809539794922,78.2513198852539,84.98487091064453,76.27080535888672,83.869873046875,68.6717300415039,80.94404602050781,73.71391296386719,88.17415618896484,91.57518005371094
DNK,Denmark,2013,84.16444396972656,81.76013946533203,79.79234313964844,83.72793579101562,79.27123260498047,81.52809143066406,79.71123504638672,83.3449478149414,74.86615753173828,82.1650390625,67.56727600097656,81.41943359375,74.39594268798828,88.44293975830078,91.46195220947266
DNK,Denmark,2014,84.81057739257812,83.29681396484375,81.15306854248047,85.4405746459961,78.96739196777344,80.5267333984375,79.22465515136719,81.82881927490234,74.55855560302734,82.72531127929688,66.39178466796875,81.8169174194336,75.3593978881836,88.2744369506836,92.1675033569336
DNK,Denmark,2015,85.12316131591797,83.4205551147461,80.88909149169922,85.9520034790039,79.5643310546875,81.6720199584961,79.40933227539062,83.93470764160156,74.918701171875,85.04881286621094,64.78860473632812,82.10226440429688,76.20574951171875,87.99878692626953,92.38459014892578
DNK,Denmark,2016,85.22138214111328,83.26870727539062,80.44869995117188,86.08869171142578,79.88291931152344,81.3265151977539,79.56602478027344,83.08699798583984,75.0907211303711,85.8242416381836,64.35720825195312,83.23152923583984,77.63489532470703,88.82816314697266,92.51252746582031
DNK,Denmark,2017,85.71409606933594,84.10661315917969,81.72407531738281,86.48912811279297,80.33492279052734,80.55850982666016,79.30774688720703,81.80928039550781,74.34162139892578,85.26239013671875,63.420841217041016,86.10459899902344,81.02694702148438,91.18225860595703,92.70076751708984
DNK,Denmark,2018,85.66969299316406,84.07220458984375,82.02159118652344,86.12281799316406,80.9749526977539,81.00070190429688,79.27861785888672,82.72278594970703,74.53704833984375,84.36768341064453,64.70641326904297,87.38709259033203,81.3614730834961,93.41271209716797,91.96187591552734
DNK,Denmark,2019,85.5149917602539,84.44241333007812,82.5941390991211,86.29070281982422,80.51598358154297,80.32633972167969,79.48942565917969,81.16325378417969,73.91061401367188,83.94277954101562,63.878440856933594,87.31099700927734,81.31958770751953,93.30240631103516,91.58658599853516
DNK,Denmark,2020,85.40129089355469,83.82339477539062,81.46495819091797,86.18182373046875,79.87171936035156,78.98690032958984,77.23311614990234,80.74067687988281,73.16116333007812,83.8050308227539,62.517295837402344,87.46707153320312,81.05889892578125,93.87525177001953,92.50873565673828
DNK,Denmark,2021,85.60421752929688,84.130615234375,82.26780700683594,85.99341583251953,81.3917007446289,79.68533325195312,77.52116394042969,81.84950256347656,76.45014953613281,83.44622802734375,69.45406341552734,88.03965759277344,81.66219329833984,94.4171142578125,91.29035186767578
DNK,Denmark,2022,85.37313842773438,84.99134826660156,83.8958740234375,86.08682250976562,81.28536987304688,80.23577117919922,78.64117431640625,81.83036804199219,75.47978973388672,83.98745727539062,66.97211456298828,88.14059448242188,81.79973602294922,94.48146057128906,89.84269714355469
DNK,Denmark,2023,85.3354721069336,84.93083953857422,83.04639434814453,86.81527709960938,81.4260025024414,80.46498107910156,79.32164764404297,81.6082992553711,75.71925354003906,84.34780883789062,67.09070587158203,88.09376525878906,81.68887329101562,94.49866485595703,89.6495590209961
EST,Estonia,1991,45.22642517089844,53.226749420166016,54.97203063964844,51.48146438598633,56.934749603271484,53.54393005371094,62.27098083496094,44.81687545776367,57.82868194580078,80.11361694335938,35.54375457763672,59.431640625,56.01728057861328,62.84600067138672,25.51778221130371
EST,Estonia,1992,48.467220306396484,57.605430603027344,61.73316955566406,53.477691650390625,57.16636657714844,53.77953338623047,62.31534194946289,45.24372482299805,57.66681671142578,80.11173248291016,35.22189712524414,60.05271911621094,55.83391571044922,64.27153778076172,30.62989616394043
EST,Estonia,1993,50.25951385498047,59.716064453125,64.14187622070312,55.2902717590332,58.550472259521484,55.404544830322266,63.00763702392578,47.80144500732422,59.76200485229492,80.10088348388672,39.423126220703125,60.484867095947266,55.663150787353516,65.30658721923828,32.511993408203125
EST,Estonia,1994,54.757537841796875,66.6388931274414,75.70233154296875,57.57545471191406,61.48877716064453,59.0578727722168,64.75300598144531,53.36273193359375,61.95869064331055,80.09896087646484,43.818424224853516,63.449764251708984,56.24209976196289,70.65743255615234,36.144962310791016
EST,Estonia,1995,60.21332931518555,70.5970687866211,82.2186279296875,58.975521087646484,60.999229431152344,61.17581558227539,67.0829086303711,55.26872253417969,58.54887771606445,70.02035522460938,47.077396392822266,63.27300262451172,56.08528518676758,70.46072387695312,49.043670654296875
EST,Estonia,1996,62.768558502197266,74.87541198730469,85.46430969238281,64.28650665283203,62.72172546386719,61.773624420166016,67.04953002929688,56.49772262573242,61.947845458984375,76.9169692993164,46.97871780395508,64.44374084472656,57.072975158691406,71.81449890136719,50.70851516723633
EST,Estonia,1997,66.71570587158203,80.40035247802734,87.80970764160156,72.9909896850586,64.25421905517578,62.607521057128906,67.49344635009766,57.721588134765625,63.54457092285156,79.5162124633789,47.57292556762695,66.61058044433594,58.055450439453125,75.16571044921875,55.4925651550293
EST,Estonia,1998,67.48672485351562,81.32803344726562,89.50611114501953,73.14994049072266,65.87559509277344,64.0264892578125,68.3983154296875,59.6546630859375,66.20990753173828,80.173095703125,52.24672317504883,67.39038848876953,59.229393005371094,75.5513687133789,55.2566032409668
EST,Estonia,1999,68.12601470947266,81.33415985107422,87.82159423828125,74.84672546386719,66.71851348876953,64.79224395751953,68.41935729980469,61.165122985839844,67.78083038330078,80.42884063720703,55.1328125,67.58247375488281,58.2777099609375,76.88725280761719,56.32535934448242
EST,Estonia,2000,69.49592590332031,81.93305206298828,86.54385375976562,77.32225799560547,68.602294921875,66.03736877441406,67.41476440429688,64.65996551513672,70.62757873535156,81.58931732177734,59.66585159301758,69.14193725585938,58.73551559448242,79.54835510253906,57.952423095703125
EST,Estonia,2001,70.7505111694336,83.45849609375,87.23693084716797,79.6800537109375,69.06684112548828,66.60855865478516,67.44918060302734,65.76792907714844,70.76555633544922,82.62093353271484,58.91017532348633,69.8263931274414,62.06073760986328,77.59204864501953,59.726192474365234
EST,Estonia,2002,70.44580841064453,81.86134338378906,87.10399627685547,76.61869812011719,69.42806243896484,67.42742919921875,67.54415893554688,67.3106918334961,73.05979919433594,82.49917602539062,63.620426177978516,67.79695129394531,58.650753021240234,76.94314575195312,60.048030853271484
EST,Estonia,2003,71.5857925415039,82.87549591064453,86.6686019897461,79.0823974609375,70.43126678466797,69.42753601074219,69.89926147460938,68.955810546875,73.88172149658203,84.33494567871094,63.42848587036133,67.98453521728516,60.57248306274414,75.39659118652344,61.45063400268555
EST,Estonia,2004,73.92735290527344,85.5180892944336,88.44772338867188,82.58844757080078,71.79228210449219,71.15960693359375,72.13395690917969,70.18525695800781,71.66072845458984,78.66414642333984,64.65730285644531,72.55653381347656,64.61062622070312,80.50243377685547,64.47167205810547
EST,Estonia,2005,73.9051742553711,85.142333984375,86.92810821533203,83.35655975341797,71.24099731445312,73.94447326660156,71.28234100341797,76.60659790039062,66.12344360351562,66.916748046875,65.33013916015625,73.65506744384766,67.07160186767578,80.238525390625,65.3321533203125
EST,Estonia,2006,75.91210174560547,85.39865112304688,86.21273803710938,84.58457946777344,75.79722595214844,75.60575866699219,72.57289123535156,78.63864135742188,68.39669036865234,65.90518951416016,70.88819122314453,83.38921356201172,85.61701202392578,81.16141510009766,66.54043579101562
EST,Estonia,2007,77.11549377441406,85.53720092773438,85.50961303710938,85.56480407714844,78.08537292480469,77.02532958984375,74.96037292480469,79.09028625488281,71.37068939208984,69.93199157714844,72.80937957763672,85.86006927490234,87.80814361572266,83.91199493408203,67.72386169433594
EST,Estonia,2008,76.47419738769531,84.40636444091797,85.3292465209961,83.48350524902344,75.15626525878906,78.40816497802734,74.62262725830078,82.19371032714844,70.42079162597656,67.35477447509766,73.48682403564453,76.63983917236328,69.71521759033203,83.56443786621094,69.85997009277344
EST,Estonia,2009,76.63758850097656,83.33509063720703,84.55106353759766,82.1191177368164,75.36822509765625,77.60540008544922,74.78427124023438,80.42652893066406,72.34612274169922,70.51966857910156,74.17257690429688,76.15316772460938,68.04365539550781,84.26268005371094,71.2094497680664
EST,Estonia,2010,77.47308349609375,84.31620788574219,86.32701873779297,82.30536651611328,76.3956298828125,79.19523620605469,75.63168334960938,82.7587890625,72.615966796875,70.33100128173828,74.90093231201172,77.37568664550781,69.55392456054688,85.19744110107422,71.7074203491211
EST,Estonia,2011,78.97716522216797,84.595703125,87.30777740478516,81.88361358642578,78.79780578613281,81.17609405517578,77.40967559814453,84.94251251220703,73.90682983398438,72.63954162597656,75.17411804199219,81.3105239868164,71.81855010986328,90.80250549316406,73.5379409790039
EST,Estonia,2012,79.31562805175781,85.04444885253906,87.26769256591797,82.82120513916016,78.99006652832031,82.42820739746094,77.45545959472656,87.40094757080078,72.22360229492188,68.57022094726562,75.87696838378906,82.31840515136719,73.29950714111328,91.33729553222656,73.91234588623047
